Produkt;Hersteller;Wirkstoff;Indikation
CAPECITABIN ;Accord;Capecitabin;Onkologie@ 
DOCETAXEL ;Accord;Docetaxel;Onkologie@ 
IRINOTECAN ;Accord;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
MITOXANTRON ;Accord;Mitoxantron hydrochlorid;Onkologie@ 
OXALIPLATIN ;Accord;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Aliud;Capecitabin;Onkologie@ 
VECTIBIX ;Amgen;Panitumumab;Onkologie@ 
DOCETAXEL ;Amneal;Docetaxel;Onkologie@ 
IRINOTECAN ;Amneal;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
IRINOTECAN ;Apo-Care;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
AXIPLATIN ;Apo-Care;Oxaliplatin;Onkologie@ 
DOCETAXEL ;AqVida;Docetaxel;Onkologie@ 
IRINOTECAN ;AqVida;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;AqVida;Oxaliplatin;Onkologie@ 
XTANDI ;Astellas;Enzalutamid;Onkologie@ 
DOCETAXEL ;axios;Docetaxel;Onkologie@ 
AXINOTECAN ;axios;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
AXIPLATIN ;axios;Oxaliplatin;Onkologie@ 
ONKOTRONE ;Baxter Deutschl;Mitoxantron hydrochlorid;Onkologie@ 
Xofigo;Bayer Vital Ph.;radium ra-223;Onkologie@ 
BENDADOCEL ;Bendalis;Docetaxel;Onkologie@ 
IRINOTECAN ;Bendalis;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
BENDAPLATIN ;Bendalis;Oxaliplatin;Onkologie@ 
OXALIPLATIN ;Bendalis;Oxaliplatin;Onkologie@ 
ESTRACYT;BERAGENA;Estramustin;Onkologie@ 
CAPECITABIN ;betapharm;Capecitabin;Onkologie@ 
DOCETAXEL ;betapharm;Docetaxel;Onkologie@ 
OXALIPLATIN ;betapharm;Oxaliplatin;Onkologie@ 
OXALIPLATIN ;EVEpacks;Oxaliplatin;Onkologie@ 
DOCETAXEL ;Fresenius Kabi;Docetaxel;Onkologie@ 
IRINOTECAN ;Fresenius Kabi;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Fresenius Kabi;Oxaliplatin;Onkologie@ 
DOCETAXEL ;Haemato Pharm;Docetaxel;Onkologie@ 
IRINOTECAN ;Haemato Pharm;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Haemato Pharm;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Hexal;Capecitabin;Onkologie@ 
DOCE ;Hexal;Docetaxel;Onkologie@ 
MITOXANTRON ;Hexal;Mitoxantron hydrochlorid;Onkologie@ 
OXALIPLATIN ;Hexal;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Hormosan;Capecitabin;Onkologie@ 
CABOMETYX ;Ipsen Pharma;Cabozantinib L-malat;Onkologie@ 
COMETRIQ ;Ipsen Pharma;Cabozantinib L-malat;Onkologie@ 
ZYTIGA ;Janssen Cilag;Abirateron acetat;Onkologie@ 
EURODOCETAXEL ;Lapharm;Docetaxel;Onkologie@ 
EUROTERE ;Lapharm;Docetaxel;Onkologie@ 
EUROXALIPLATIN ;Lapharm;Oxaliplatin;Onkologie@ 
OXALIPLATIN ;Lapharm;Oxaliplatin;Onkologie@ 
CYRAMZA ;Lilly;Ramucirumab;Onkologie@ 
NOVANTRON ;Meda Pharma;Mitoxantron hydrochlorid;Onkologie@ 
RALENOVA ;Meda Pharma;Mitoxantron hydrochlorid;Onkologie@ 
CAPECITABIN ;Medac;Capecitabin;Onkologie@ 
TAXCEUS ;Medac;Docetaxel;Onkologie@ 
IRINOMEDAC ;Medac;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
MEDOXA ;Medac;Oxaliplatin;Onkologie@ 
TAXOTAN ;Medicopharm;Docetaxel;Onkologie@ 
IRINOTECAN ;Medicopharm;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALISAN ;Medicopharm;Oxaliplatin;Onkologie@ 
ERBITUX ;Merck Serono;Cetuximab;Onkologie@ 
TEYSUNO;Nordic Pharma;Tegafur;Onkologie@ 
DOCETAXEL ;Omnicare;Docetaxel;Onkologie@ 
IRINOTECAN ;Omnicare;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Omnicare;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Onkovis;Capecitabin;Onkologie@ 
DOCE ;Onkovis;Docetaxel;Onkologie@ 
IRINO ;Onkovis;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
IRINOTECAN ;Onkovis;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Onkovis;Oxaliplatin;Onkologie@ 
DOCETAXEL ;ORCA2;Docetaxel;Onkologie@ 
OXALIPLATIN ;ORCA2;Oxaliplatin;Onkologie@ 
IRINOTECAN ;PGD Profusio H.;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;PGD Profusio H.;Oxaliplatin;Onkologie@ 
DOCETAXEL ;PGD Profusio L.;Docetaxel;Onkologie@ 
DOCETAXEL ;PUREN Pharma;Docetaxel;Onkologie@ 
IRINOTECAN ;PUREN Pharma;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;PUREN Pharma;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Ribosepharm;Capecitabin;Onkologie@ 
RIBODOCEL ;Ribosepharm;Docetaxel;Onkologie@ 
RIBOIRINO ;Ribosepharm;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Ribosepharm;Oxaliplatin;Onkologie@ 
RIBOXATIN ;Ribosepharm;Oxaliplatin;Onkologie@ 
AVASTIN ;Roche Ph.;BEVACIZUMAB;Onkologie@ 
XELODA ;Roche Ph.;Capecitabin;Onkologie@ 
ZALTRAP ;Sanofi-Aventis;Aflibercept;Onkologie@ 
JEVTANA ;Sanofi-Aventis;Cabazitaxel;Onkologie@ 
TAXOTERE ;Sanofi-Aventis;Docetaxel-3-Wasser;Onkologie@ 
ELOXATIN ;Sanofi-Aventis;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Stadapharm;Capecitabin;Onkologie@ 
DOCETAXEL ;Stadapharm;Docetaxel;Onkologie@ 
IRINOTECAN ;Stadapharm;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Stadapharm;Oxaliplatin;Onkologie@ 
OXALIPLATIN ;Sun Pharmac.G.;Oxaliplatin;Onkologie@ 
ECANSYA ;TAD Pharma;Capecitabin;Onkologie@ 
CAPECITABIN ;Teva;Capecitabin;Onkologie@ 
DOCETAXEL ;Teva;Docetaxel;Onkologie@ 
MITOXANTRON ;Teva;Mitoxantron hydrochlorid;Onkologie@ 
OXALIPLATIN ;Teva;Oxaliplatin;Onkologie@ 
IRINOTECAN ;Tillomed;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Tillomed;Oxaliplatin;Onkologie@ 
DOCETAXEL ;Vipharm;Docetaxel;Onkologie@ 
IRINOTECAN ;Vipharm;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Vipharm;Oxaliplatin;Onkologie@ 
IRINOTECAN ;Vitane Pharma;Irinotecan hydrochlorid-3-Wasser;Onkologie@ 
OXALIPLATIN ;Vitane Pharma;Oxaliplatin;Onkologie@ 
CAPECITABIN ;Zentiva Pharma;Capecitabin;Onkologie@ 
OXALIPLATIN ;Zentiva Pharma;Oxaliplatin;Onkologie@ 
SANDIMMUN ;Novartis Pharma;Ciclosporin;Atopische Dermatitis@ 
ELIDEL ;Meda Pharma;Pimecrolimus;Atopische Dermatitis@ 
PROTOPIC ;Leo;Tacrolimus-1-Wasser;Atopische Dermatitis@ 
ORENCIA ;Brist.My.Squibb;Abatacept;Rheumatoide Arthritis@ 
HUMIRA ;AbbVie;Adalimumab;Rheumatoide Arthritis@ 
KINERET ;Swedish Orphan;Anakinra;Rheumatoide Arthritis@ 
OLUMIANT ;Lilly;Baricitinib;Rheumatoide Arthritis@ 
CIMZIA ;UCB;Certolizumab pegol;Rheumatoide Arthritis@ 
BENEPALI ;Biogen;Etanercept;Rheumatoide Arthritis@ 
ERELZI ;Hexal;Etanercept;Rheumatoide Arthritis@ 
ENBREL ;Pfizer Pharma;Etanercept;Rheumatoide Arthritis@ 
SIMPONI ;MSD Sharp&Dohme;Golimumab;Rheumatoide Arthritis@ 
FLIXABI ;Biogen;Infliximab;Rheumatoide Arthritis@ 
REMICADE ;MSD Sharp&Dohme;Infliximab;Rheumatoide Arthritis@ 
REMSIMA ;Mundipharma;Infliximab;Rheumatoide Arthritis@ 
INFLECTRA ;Pfizer Ph.PFE;Infliximab;Rheumatoide Arthritis@ 
RIXATHON ;Hexal;Rituximab;Rheumatoide Arthritis@ 
TRUXIMA ;Mundipharma;Rituximab;Rheumatoide Arthritis@ 
MABTHERA ;Roche Ph.;Rituximab;Rheumatoide Arthritis@ 
ROACTEMRA ;Roche Ph.;Tocilizumab;Rheumatoide Arthritis@ 
XELJANZ ;Pfizer Pharma;Tofacitinib citrat;Rheumatoide Arthritis@ 
BETAFERON ;Bayer Vital Ph.;Interferon beta-1b;MS@ 
AVONEX ;Biogen;Interferon beta-1a;MS@ 
PLEGRIDY ;Biogen;Peginterferon beta-1a;MS@ 
ZINBRYTA ;Biogen;Daclizumab;MS@ 
TECFIDERA ;Biogen;Dimethyl fumarat;MS@ 
TYSABRI ;Biogen;Natalizumab;MS@ 
LEMTRADA ;Genzyme Therap.;Alemtuzumab;MS@ 
REBIF ;Merck Serono;Interferon beta-1a;MS@ 
CLIFT ;Mylan dura;Glatiramer acetat (1:x);MS@ 
EXTAVIA ;Novartis Pharma;Interferon beta-1b;MS@ 
GILENYA ;Novartis Pharma;Fingolimod hydrochlorid;MS@ 
COPAXONE ;Teva;Glatiramer acetat (1:x);MS@ 
CEREZYME ;Genzyme;Imiglucerase;Morbus Gaucher@ 
CERDELGA ;Genzyme;Eliglustat tartrat;Morbus Gaucher@ 
VPRIV ;Shire;Velaglucerase alfa;Morbus Gaucher@ 
REPLAGAL ;Shire;Agalsidase alfa;Morbus Fabry@ 
FABRAZYME ;Genzyme;Agalsidase beta;Morbus Fabry@ 
GALAFOLD ;AMICUS;Migalastat hydrochlorid;Morbus Fabry@ 
ACARBOSE ;1 A Pharma;Acarbose;Diabetes@ 
GLIMEPIRID ;1 A Pharma;Glimepirid;Diabetes@ 
METFORMIN ;1 A Pharma;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;1 A Pharma;Repaglinid;Diabetes@ 
GLIMEPIRID ;AAA Pharma;Glimepirid;Diabetes@ 
METFOGAMMA ;AAA Pharma;Metformin hydrochlorid;Diabetes@ 
METFORMIN ;AAA Pharma;Metformin hydrochlorid;Diabetes@ 
ACARBOSE ;ABZ Pharma;Acarbose;Diabetes@ 
GLIBENCLAMID ;ABZ Pharma;Glibenclamid;Diabetes@ 
GLIBEN-CT ;ABZ Pharma;Glibenclamid;Diabetes@ 
GLIMEPIRID ;ABZ Pharma;Glimepirid;Diabetes@ 
GLIMEPIRID-CT ;ABZ Pharma;Glimepirid;Diabetes@ 
METFORMIN ;ABZ Pharma;Metformin hydrochlorid;Diabetes@ 
METFORMIN-CT ;ABZ Pharma;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;ABZ Pharma;Repaglinid;Diabetes@ 
REPAGLINID-CT ;ABZ Pharma;Repaglinid;Diabetes@ 
GLIMEPIRIDE ;Accord;Glimepirid;Diabetes@ 
REPAGLINID ;Accord;Repaglinid;Diabetes@ 
ACARBOSE ;Aliud;Acarbose;Diabetes@ 
GLIBENCLAMID ;Aliud;Glibenclamid;Diabetes@ 
GLIMEPIRID ;Aliud;Glimepirid;Diabetes@ 
METFORMIN ;Aliud;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;Aliud;Repaglinid;Diabetes@ 
GLIMEPIRID ;Aristo Pharma;Glimepirid;Diabetes@ 
METFORMIN ;Aristo Pharma;Metformin hydrochlorid;Diabetes@ 
BYDUREON ;AstraZeneca;Exenatid;Diabetes@ 
BYETTA ;AstraZeneca;Exenatid;Diabetes@ 
ONGLYZA ;AstraZeneca;Saxagliptin hydrochlorid;Diabetes@ 
GLIMEPIRID ;Aurobindo;Glimepirid;Diabetes@ 
PIOGLITAZON ;Aurobindo;Pioglitazon hydrochlorid;Diabetes@ 
REPAGLINID ;Aurobindo;Repaglinid;Diabetes@ 
GLICLAZID ;axcount;Gliclazid;Diabetes@ 
METFORMIN ;axcount;Metformin hydrochlorid;Diabetes@ 
GLUCOBAY ;Bayer Vital Ph.;Acarbose;Diabetes@ 
BERLINSULIN ;Berlin-Ch.;Insulin-Isophan (human);Diabetes@ 
LIPROLOG ;Berlin-Ch.;Insulin lispro;Diabetes@ 
MANINIL ;Berlin-Ch.;Glibenclamid;Diabetes@ 
SIOFOR ;Berlin-Ch.;Metformin hydrochlorid;Diabetes@ 
XELEVIA ;Berlin-Ch.;Sitagliptin phosphat-1-Wasser;Diabetes@ 
METFORMIN ;biomo;Metformin hydrochlorid;Diabetes@ 
JARDIANCE ;Boehringer Ing.;Empagliflozin;Diabetes@ 
METFORMIN ;Dexcel;Metformin hydrochlorid;Diabetes@ 
ACARBOSE ;GeneVida;Acarbose;Diabetes@ 
EPERZAN ;GlaxoSmithKl.;Albiglutid;Diabetes@ 
GLURENORM ;Glenwood;Gliquidon;Diabetes@ 
GLIBENCLAMID ;Heumann;Glibenclamid;Diabetes@ 
GLIMEPIRID ;Heumann;Glimepirid;Diabetes@ 
METFORMIN ;Heumann;Metformin hydrochlorid;Diabetes@ 
METFORMIN ;Heunet;Metformin hydrochlorid;Diabetes@ 
ACARBOSE ;Hexal;Acarbose;Diabetes@ 
GLIBENHEXAL ;Hexal;Glibenclamid;Diabetes@ 
GLIMEPIRID ;Hexal;Glimepirid;Diabetes@ 
METFORMIN ;Hexal;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;Hexal;Repaglinid;Diabetes@ 
REPAGLINID ;Holsten Pharma;Repaglinid;Diabetes@ 
REPAGLINID ;Hormosan;Repaglinid;Diabetes@ 
METNIT ;IIP Institut;Metformin hydrochlorid;Diabetes@ 
METSOP ;IIP Institut;Metformin hydrochlorid;Diabetes@ 
METTAS ;IIP Institut;Metformin hydrochlorid;Diabetes@ 
METFOLIQUID ;Infectopharm;Metformin hydrochlorid;Diabetes@ 
JUFORMIN ;Juta Ph.Q Pharm;Metformin hydrochlorid;Diabetes@ 
ABASAGLAR ;Lilly;Insulin glargin;Diabetes@ 
HUMALOG ;Lilly;Insulin lispro;Diabetes@ 
HUMINSULIN ;Lilly;Insulin-Isophan (human);Diabetes@ 
TRULICITY ;Lilly;Dulaglutid;Diabetes@ 
GLUCOPHAGE ;Merck Serono;Metformin hydrochlorid;Diabetes@ 
JANUVIA ;MSD Sharp&Dohme;Sitagliptin phosphat-1-Wasser;Diabetes@ 
ACARBOSE ;Mylan dura;Acarbose;Diabetes@ 
METFORMIN ;Mylan dura;Metformin hydrochlorid;Diabetes@ 
STARLIX ;Novartis Pharma;Nateglinid;Diabetes@ 
FIASP ;Novo Nordisk;Insulin aspart;Diabetes@ 
FIASP ;Novo Nordisk;Insulin aspart;Diabetes@ 
LEVEMIR ;Novo Nordisk;Insulin detemir;Diabetes@ 
NOVONORM ;Novo Nordisk;Repaglinid;Diabetes@ 
NOVORAPID ;Novo Nordisk;Insulin aspart;Diabetes@ 
NOVORAPID ;Novo Nordisk;Insulin aspart;Diabetes@ 
PROTAPHANE ;Novo Nordisk;Insulin-Isophan (human);Diabetes@ 
VICTOZA ;Novo Nordisk;Liraglutid;Diabetes@ 
ACARBOSE ;ratiopharm;Acarbose;Diabetes@ 
GLIB ;ratiopharm;Glibenclamid;Diabetes@ 
GLIMEPIRID ;ratiopharm;Glimepirid;Diabetes@ 
METFORMIN ;ratiopharm;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;ratiopharm;Repaglinid;Diabetes@ 
AMARYL ;Sanofi-Aventis;Glimepirid;Diabetes@ 
APIDRA ;Sanofi-Aventis;Insulin glulisin;Diabetes@ 
INSULIN ;Sanofi-Aventis;Insulin lispro;Diabetes@ 
