Produkt;Hersteller;Wirkstoff;Indikation
INSUMAN ;Sanofi-Aventis;Insulin-Isophan (human);Diabetes@ 
LANTUS ;Sanofi-Aventis;Insulin glargin;Diabetes@ 
TOUJEO ;Sanofi-Aventis;Insulin glargin;Diabetes@ 
DIAMICRON ;Servier;Gliclazid;Diabetes@ 
ACARBOSE ;Stadapharm;Acarbose;Diabetes@ 
GLIBENCLAMID ;Stadapharm;Glibenclamid;Diabetes@ 
GLIMEPIRID ;Stadapharm;Glimepirid;Diabetes@ 
METFORMIN ;Stadapharm;Metformin hydrochlorid;Diabetes@ 
REPAGLINID ;Stadapharm;Repaglinid;Diabetes@ 
DIABESIN ;TAD Pharma;Metformin hydrochlorid;Diabetes@ 
ENYGLID ;TAD Pharma;Repaglinid;Diabetes@ 
ACTOS ;Takeda;Pioglitazon hydrochlorid;Diabetes@ 
GLIMEGAMMA ;Woerwag;Glimepirid;Diabetes@ 
GLIMEPIRID ;Zentiva Pharma;Glimepirid;Diabetes@ 
METFORMIN ;Zentiva Pharma;Metformin hydrochlorid;Diabetes@ 
MONTELUKAST ;1 A Pharma;Montelukast natrium;Asthma@ 
SALBUTAMOL ;1 A Pharma;Salbutamol hemisulfat;Asthma@ 
MONTELUKAST ;ABZ Pharma;Montelukast natrium;Asthma@ 
THEO-CT ;ABZ Pharma;Theophyllin;Asthma@ 
PREDNISOLON ;Acis;Prednisolon;Asthma@ 
FORMOTEROL ;Aliud;Formoterol hemifumarat-1-Wasser;Asthma@ 
MONTELUKAST ;Aliud;Montelukast natrium;Asthma@ 
PREDNISOLON ;Aliud;Prednisolon;Asthma@ 
SALBUTAMOL ;Aliud;Salbutamol hemisulfat;Asthma@ 
THEOPHYLLIN ;Aliud;Theophyllin;Asthma@ 
CONTIPHYLLIN ;Aristo Pharma;Theophyllin;Asthma@ 
FORMO-Aristo ;Aristo Pharma;Formoterol hemifumarat-1-Wasser;Asthma@ 
MONTELUKAST ;Aristo Pharma;Montelukast natrium;Asthma@ 
THEOPHYLLIN ;Aristo Pharma;Theophyllin;Asthma@ 
AERODUR ;AstraZeneca;Terbutalin hemisulfat;Asthma@ 
EUPHYLONG ;AstraZeneca;Theophyllin;Asthma@ 
OXIS ;AstraZeneca;Formoterol hemifumarat-1-Wasser;Asthma@ 
MONTELUKAST ;Aurobindo;Montelukast natrium;Asthma@ 
MONTELUKAST ;axcount;Montelukast natrium;Asthma@ 
KLISMACORT ;Bene-Arzneim.;Prednisolon;Asthma@ 
SRIVASSO ;BIOTHERAX;Tiotropium bromid-1-Wasser;COPD@ 
SPIRIVA ;Boehringer Ing.;Tiotropium bromid-1-Wasser;COPD@ 
APSOMOL ;Cheplapharm;Salbutamol hemisulfat;Asthma@ 
BUDIAIR ;Chiesi;Budesonid;Asthma@ 
FORAIR ;Chiesi;Formoterol hemifumarat-1-Wasser;Asthma@ 
FLUTICASON ;Cipla Europe;Fluticason 17-propionat;Asthma@ 
MONTELUKAST ;Denk Pharma;Montelukast natrium;Asthma@ 
DERMOSOLON ;Dermapharm;Prednisolon;Asthma@ 
PREDNIGALEN ;Galenpharma;Prednisolon acetat;Asthma@ 
PREDNISOLON ;Galenpharma;Prednisolon;Asthma@ 
NUCALA ;GlaxoSmithKl.;Mepolizumab;Asthma@ 
SEREVENT ;GlaxoSmithKl.;Salmeterol xinafoat;Asthma@ 
SULTANOL ;GlaxoSmithKl.;Salbutamol hemisulfat;Asthma@ 
BRONCHORETARD ;Glenwood;Theophyllin;Asthma@ 
MONTELUKAST ;Heumann;Montelukast natrium;Asthma@ 
FLUTIHEXAL ;Hexal;Fluticason 17-propionat;Asthma@ 
FORADIL ;Hexal;Formoterol hemifumarat-1-Wasser;Asthma@ 
FORMOTEROL ;Hexal;Formoterol hemifumarat-1-Wasser;Asthma@ 
MONTELAIR ;Hexal;Montelukast natrium;Asthma@ 
PREDNIHEXAL ;Hexal;Prednisolon;Asthma@ 
SALBUHEXAL ;Hexal;Salbutamol hemisulfat;Asthma@ 
SALMETEROL ;Hexal;Salmeterol xinafoat;Asthma@ 
THEOPHYLLIN ;Hexal;Theophyllin 1-Wasser;Asthma@ 
MONTELUKAST ;Hormosan;Montelukast natrium;Asthma@ Urtikaria
BRONCHOSPRAY ;Infectopharm;Salbutamol hemisulfat;Asthma@ 
BUDENOBRONCH ;Infectopharm;Budesonid;Asthma@ COPD
INFECTOCORTIKRUPP ;Infectopharm;Prednisolon acetat;Asthma@ COPD
MONTELUBRONCH ;Infectopharm;Montelukast natrium;Asthma@ COPD
AFPRED ;Leyh Pharma;Theophyllin;Asthma@ COPD
FORMATRIS ;Meda Pharma;Formoterol hemifumarat-1-Wasser;Asthma@ COPD
FORMOTOP ;Meda Pharma;Formoterol hemifumarat-1-Wasser;Asthma@ COPD
NOVOPULMON ;Meda Pharma;Budesonid;Asthma@ COPD
VENTILASTIN ;Meda Pharma;Salbutamol hemisulfat;Asthma@ COPD
DECORTIN ;Merck Serono;Prednisolon;Asthma@ COPD
PREDNISOLON ;Mibe;Prednisolon;Asthma@ COPD
SINGULAIR ;MSD Sharp&Dohme;Montelukast natrium;Asthma@ COPD
UNIPHYLLIN ;Mundipharma;Theophyllin;Asthma@ COPD
MONTELUKAST ;Mylan dura;Montelukast natrium;Asthma@ COPD
MIFLONIDE ;Novartis Pharma;Budesonid;Asthma@ COPD
XOLAIR ;Novartis Pharma;Omalizumab;Asthma@ 
BUDESONID ;Orion Pharma;Budesonid;Asthma@ 
SALBU ;Orion Pharma;Salbutamol hemisulfat;Asthma@ COPD
BUPARID ;Pari Pharma;Budesonid;Asthma@ COPD
CYCLOCAPS ;PB Pharma;Salbutamol hemisulfat;Asthma@ COPD
PENTAMOL ;Penta;Salbutamol hemisulfat;Asthma@ COPD
OKRIDO ;Pharmapol;Prednisolon dihydrogenphosphat dinatrium;Asthma@ COPD
MONTELUKAST ;PUREN Pharma;Montelukast natrium;Asthma@ COPD
FORMOTEROL ;ratiopharm;Formoterol hemifumarat-1-Wasser;Asthma@ COPD
MONTELUKAST ;ratiopharm;Montelukast natrium;Asthma@ COPD
PREDNISOLON ;ratiopharm;Prednisolon;Asthma@ COPD
SALBUTAMOL ;ratiopharm;Salbutamol hemisulfat;Asthma@ COPD
THEOPHYLLIN ;ratiopharm;Theophyllin;Asthma@ COPD
PREDNISOLON ;Rotexmedica;Prednisolon acetat;Asthma@ COPD
FORMOTEROL ;Stadapharm;Formoterol hemifumarat-1-Wasser;Asthma@ COPD
MONTELUKAST ;Stadapharm;Montelukast natrium;Asthma@ COPD
PREDNISOLON ;Stadapharm;Prednisolon;Asthma@ 
SALBUTAMOL ;Stadapharm;Salbutamol hemisulfat;Asthma@ 
THEOPHYLLIN ;Stadapharm;Theophyllin;Asthma@ 
MONKASTA ;TAD Pharma;Montelukast natrium;Asthma@ 
BRALTUS ;Teva;Tiotropium bromid-1-Wasser;COPD@ 
CINQAERO ;Teva;Reslizumab;Asthma@ 
FORMOTEROL-CT ;Teva;Formoterol hemifumarat-1-Wasser;Asthma@ 
LARBEX ;Teva;Budesonid;Asthma@ 
SALBULAIR ;Teva;Salbutamol hemisulfat;Asthma@ 
SALBUTAMOL-CT ;Teva;Salbutamol hemisulfat;Asthma@ 
TROMPHYLLIN ;Trommsdorff;Theophyllin;Asthma@ 
FORMOLICH ;Zentiva Pharma;Formoterol hemifumarat-1-Wasser;Asthma@ 
MONTELUKAST ;Zentiva Pharma;Montelukast natrium;Asthma@ 
SOLOSIN ;Zentiva Pharma;Theophyllin;Asthma@ 
ATORVASTATIN ;1 A Pharma;Atorvastatin hemicalcium;Hypercholesterinämie@ 
BEZAFIBRAT ;1 A Pharma;Bezafibrat;schwere Hypertriglyzeridämie@ CV-Erkrankungen
PRAVASTATIN ;1 A Pharma;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;1 A Pharma;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
PRAVASTATIN ;AAA Pharma;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVAGAMMA ;AAA Pharma;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;AAA Pharma;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
ATORVASTATIN-CT ;ABZ Pharma;Atorvastatin hemicalcium;Hypercholesterinämie@ CV-Erkrankungen
BEZAFIBRAT ;ABZ Pharma;Bezafibrat;schwere Hypertriglyzeridämie@ gemischte Hyperlipidämie
PRAVASTATIN ;ABZ Pharma;Pravastatin natrium;Hypercholesterinämie@ gemischte Hyperlipidämie
PRAVASTATIN-CT ;ABZ Pharma;Pravastatin natrium;Hypercholesterinämie@ gemischte Hyperlipidämie
SIMVASTATIN ;ABZ Pharma;Simvastatin;Hypercholesterinämie@ gemischte Hyperlipidämie
SIMVASTATIN-CT ;ABZ Pharma;Simvastatin;Hypercholesterinämie@ gemischte Hyperlipidämie
BEZAFIBRAT ;Aliud;Bezafibrat;schwere Hypertriglyzeridämie@ gemischte Hyperlipidämie
FENOFIBRAT ;Aliud;Fenofibrat;schwere Hypertriglyzeridämie@ gemischte Hyperlipidämie
PRAVASTATIN ;Aliud;Pravastatin natrium;Hypercholesterinämie@ gemischte Hyperlipidämie
SIMVASTATIN ;Aliud;Simvastatin;Hypercholesterinämie@ 
REPATHA ;Amgen;Evolocumab;Hypercholesterinämie@ 
ATORVASTATIN ;Aristo Pharma;Atorvastatin hemicalcium;Hypercholesterinämie@ 
SIMVA ;Aristo Pharma;Simvastatin;Hypercholesterinämie@ 
SIMVASTATIN ;Aurobindo;Simvastatin;Hypercholesterinämie@ 
SIMVASTATIN ;axcount;Simvastatin;Hypercholesterinämie@ 
PRAVA ;Basics;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVA ;Basics;Simvastatin;Hypercholesterinämie@ gemischte Hyperlipidämie
SIMVABETA ;betapharm;Simvastatin;Hypercholesterinämie@ gemischte Hyperlipidämie
SIMVASTATIN ;Bluefish;Simvastatin;Hypercholesterinämie@ gemischte Hyperlipidämie
PRAVASIN ;Brist.My.Squibb;Pravastatin natrium;Hypercholesterinämie@ gemischte Hyperlipidämie
QUANTALAN ;Brist.My.Squibb;Colestyramin;Hypercholesterinämie@ 
SIMVASTATIN ;Dexcel;Simvastatin;Hypercholesterinämie@ 
FENOFIBRAT ;Ethypharm;Fenofibrat;schwere Hypertriglyzeridämie@ 
VASOSAN ;Felgenträger;Colestyramin;Hypercholesterinämie@ 
ATORVASTATIN ;Hennig;Atorvastatin hemicalcium;Hypercholesterinämie@ 
BEFIBRAT ;Hennig;Bezafibrat;schwere Hypertriglyzeridämie@ 
SIMVA ;Hennig;Simvastatin;Hypercholesterinämie@ 
FENOFIBRAT ;Heumann;Fenofibrat;schwere Hypertriglyzeridämie@ 
SIMVASTATIN ;Heumann;Simvastatin;Hypercholesterinämie@ 
PRAVASTATIN ;Heunet;Pravastatin natrium;Hypercholesterinämie@ 
SIMVASTATIN ;Heunet;Simvastatin;Hypercholesterinämie@ 
ATORVASTATIN ;Hexal;Atorvastatin hemicalcium;Hypercholesterinämie@ 
BEZAFIBRAT ;Hexal;Bezafibrat;schwere Hypertriglyzeridämie@ 
COLESTYRAMIN ;Hexal;Colestyramin;Hypercholesterinämie@ CV-Erkrankungen
PRAVASTATIN ;Hexal;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVAHEXAL ;Hexal;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;Hormosan;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;Juta Ph.Q Pharm;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
LIPOCOL ;Merz Pharma;Colestyramin;Hypercholesterinämie@ CV-Erkrankungen
SIMVALIP ;Mibe;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
EZETROL ;MSD Sharp&Dohme;Ezetimib;Hypercholesterinämie@ CV-Erkrankungen
ZOCOR ;MSD Sharp&Dohme;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVADURA ;Mylan dura;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;Mylan dura;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
CEDUR ;PUREN Pharma;Bezafibrat;schwere Hypertriglyzeridämie@ CV-Erkrankungen
ATORVASTATIN ;ratiopharm;Atorvastatin hemicalcium;Hypercholesterinämie@ CV-Erkrankungen
BEZAFIBRAT ;ratiopharm;Bezafibrat;schwere Hypertriglyzeridämie@ CV-Erkrankungen
PRAVASTATIN ;ratiopharm;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;ratiopharm;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
CHOLESTAGEL ;Sanofi-Aventis;Colesevelam hydrochlorid;Hypercholesterinämie@ CV-Erkrankungen
PRALUENT ;Sanofi-Aventis;Alirocumab;Hypercholesterinämie@ CV-Erkrankungen
BEZAFIBRAT ;Stadapharm;Bezafibrat;schwere Hypertriglyzeridämie@ CV-Erkrankungen
FENOFIBRAT ;Stadapharm;Fenofibrat;schwere Hypertriglyzeridämie@ CV-Erkrankungen
PRAVASTATIN ;Stadapharm;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;Stadapharm;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
LIPIDUC ;Synthon;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
SIMVASTATIN ;Synthon;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
ATORIS ;TAD Pharma;Atorvastatin hemicalcium;Hypercholesterinämie@ CV-Erkrankungen
SIMVA ;TAD Pharma;Simvastatin;Hypercholesterinämie@ CV-Erkrankungen
PRAVA ;Teva;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
PRAVALICH ;Zentiva Pharma;Pravastatin natrium;Hypercholesterinämie@ CV-Erkrankungen
ARIXTRA ;Aspen Germany;Fondaparinux natrium;Antikoagulation@ 
FRAXIPARINE ;Aspen Germany;Nadroparin calcium;Antikoagulation@ 
FRAXODI ;Aspen Germany;Nadroparin calcium;Antikoagulation@ 
MONO ;Aspen Germany;Certoparin natrium;Antikoagulation@ 
ORGARAN ;Aspen Germany;Danaparoid natrium;Antikoagulation@ 
CEPROTIN ;Baxalta;Protein C (human);Antikoagulation@ 
FONDAPARINUX-Na.beta ;betapharm;Fondaparinux natrium;Antikoagulation@ 
PRADAXA ;Boehringer Ing.;Dabigatran etexilat mesilat;Antikoagulation@ 
HEPARIN ;Braun Mels.;Heparin natrium vom Schwein;Antikoagulation@ 
ENOXAPARIN ;Labor.Farm.Rovi;Enoxaparin natrium;Antikoagulation@ 
HEPARIN ;Leo;Heparin natrium vom Schwein;Antikoagulation@ 
INNOHEP ;Leo;Tinzaparin natrium;Antikoagulation@ 
ARGATRA ;Mitsubishi;Argatroban-1-Wasser;Antikoagulation@ 
CLIVARIN ;Mylan Healthc.;Reviparin natrium;Antikoagulation@ 
CLIVARODI ;Mylan Healthc.;Reviparin natrium;Antikoagulation@ 
FRAGMIN ;Pfizer Ph.PFE;Dalteparin natrium;Antikoagulation@ 
HEPARIN ;ratiopharm;Heparin calcium vom Schwein;Antikoagulation@ 
HEPARIN ;Rotexmedica;Heparin natrium vom Schwein;Antikoagulation@ 
CLEXANE ;Sanofi-Aventis;Enoxaparin natrium;Antikoagulation@ 
INHIXA ;Techdow Pharma;Enoxaparin natrium;Antikoagulation@ 